timestamp,ch1 (µV),event
19.555,2434.22,0
19.56,2434.22,0
19.565,173.09,0
19.57,173.09,0
19.575,185.16,0
19.58,185.16,0
19.585,-285.93,0
19.59,-285.93,0
19.595,-211.93,0
19.6,-211.93,0
19.605,123.91,0
19.61,123.91,0
19.615,123.91,0
19.62,2727.96,0
19.625,1040.0,0
19.63,450.02,0
19.635,1040.0,0
19.64,1040.0,0
19.645,629.1,0
19.65,629.1,0
19.655,402.75,0
19.66,402.75,0
19.665,31.71,0
19.67,31.71,0
19.675,31.71,0
19.68,31.71,0
19.685,31.71,0
19.69,594.81,0
19.695,123.95,0
19.7,594.81,0
19.705,921.57,0
19.71,921.57,0
19.715,873.26,0
19.72,873.26,0
19.725,873.26,0
19.73,966.97,0
19.735,966.97,0
19.74,982.12,0
19.745,982.12,0
19.75,-266.83,0
19.755,962.64,0
19.76,962.64,0
19.765,1069.21,0
19.77,1069.21,0
19.775,629.51,0
19.78,1006.7,0
19.785,1123.2,0
19.79,1123.2,0
19.795,1134.36,0
19.8,1134.36,0
19.805,1073.16,0
19.81,1073.16,0
19.815,1066.21,0
19.82,513.41,0
19.825,987.41,0
19.83,987.41,0
19.835,1022.32,0
19.84,1022.32,0
19.845,1022.32,0
19.85,1022.32,0
19.855,1679.02,0
19.86,1491.06,0
19.865,1491.06,0
19.87,1951.34,0
19.875,1951.34,0
19.88,1615.48,0
19.885,1615.48,0
19.89,1384.56,0
19.895,1780.0,0
19.9,1630.86,0
19.905,1630.86,0
19.91,1791.27,0
19.915,1791.27,0
19.92,1216.26,0
19.925,1216.26,0
19.93,1400.37,0
19.935,1400.37,0
19.94,1764.58,0
19.945,1400.37,0
19.95,696.11,0
19.955,696.11,0
19.96,696.11,0
19.965,696.11,0
19.97,696.11,0
19.975,610.14,0
19.98,610.14,0
19.985,233.0,0
19.99,241.23,0
19.995,241.23,0
20.0,241.23,0
20.005,241.23,0
20.01,1615.35,0
20.015,1764.59,0
20.02,357.66,0
20.025,-414.1,0
20.03,-414.1,0
20.035,-680.03,0
20.04,-680.03,0
20.045,-793.52,0
20.05,-793.52,0
20.055,-793.52,0
20.06,-793.52,0
20.065,-793.52,0
20.07,-793.52,0
20.075,-648.62,0
20.08,-648.62,0
20.085,-1176.83,0
20.09,-1176.83,0
20.095,-1694.49,0
20.1,-1191.23,0
20.105,-1191.23,0
20.11,-1008.11,0
20.115,-1191.23,0
20.12,-840.82,0
20.125,-840.82,0
20.13,-840.82,0
20.135,-840.82,0
20.14,-1502.05,0
20.145,-1502.05,0
20.15,-1539.75,0
20.155,-1539.75,0
20.16,-1539.75,0
20.165,-1539.75,0
20.17,-1539.75,0
20.175,-1672.37,0
20.18,-1672.37,0
20.185,-1663.51,0
20.19,-1663.51,0
20.195,-1882.27,0
20.2,-2095.72,0
20.205,-2095.72,0
20.21,-1694.47,0
20.215,-2095.72,0
20.22,-2127.97,0
20.225,-840.81,0
20.23,-558.83,0
20.235,-2194.69,0
20.24,-2384.6,0
20.245,-2384.6,0
20.25,-2307.34,0
20.255,-2307.34,0
20.26,-2307.34,0
20.265,-2307.34,0
20.27,-2351.11,0
20.275,-2351.11,0
20.28,-2234.86,0
20.285,-1663.48,0
20.29,-2294.08,0
20.295,-2294.08,0
20.3,-2443.46,0
20.305,-2443.46,0
20.31,-2443.46,0
20.315,-2443.46,0
20.32,-2442.65,0
20.325,-2442.65,0
20.33,-2442.65,0
20.335,-2251.37,0
20.34,-2602.5,0
20.345,-2602.5,0
20.35,-2640.28,0
20.355,-2640.28,0
20.36,-2187.87,0
20.365,-2640.28,0
20.37,-2830.3,0
20.375,-2830.3,0
20.38,-1892.11,0
20.385,-1743.96,0
20.39,-1743.96,0
20.395,-1855.34,0
20.4,-1855.34,0
20.405,-1855.34,0
20.41,-1855.34,0
20.415,-1855.34,0
20.42,-1782.76,0
20.425,-1782.76,0
20.43,-1708.95,0
20.435,-1708.95,0
20.44,-1788.47,0
20.445,-1788.47,0
20.45,-1697.0,0
20.455,-1697.0,0
20.46,-1696.81,0
20.465,-1696.81,0
20.47,-1883.47,0
20.475,-1852.14,0
20.48,-1318.08,0
20.485,-1318.08,0
20.49,-939.86,0
20.495,-939.86,0
20.5,-796.67,0
20.505,-857.91,0
20.51,-1708.94,0
20.515,-857.91,0
20.52,-1072.25,0
20.525,-1017.45,0
20.53,-1017.45,0
20.535,-1017.45,0
20.54,-1924.96,0
20.545,-879.12,0
20.55,-1372.0,0
20.555,-1837.0,0
20.56,-1837.0,0
20.565,-2443.14,0
20.57,-1914.61,0
20.575,-2384.31,0
20.58,-1852.42,0
20.585,-1989.64,0
20.59,-1989.64,0
