timestamp,ch1 (µV),event
117.37,-2.22,0
117.375,-2.22,0
117.38,-8.08,0
117.385,-8.08,0
117.39,31.88,0
117.395,31.88,0
117.4,31.88,0
117.405,23.31,0
117.41,-1.08,0
117.415,-1.08,0
117.42,-8.08,0
117.425,-24.24,0
117.43,-23.35,0
117.435,-23.35,0
117.44,-23.35,0
117.445,-23.35,0
117.45,-23.35,0
117.455,-23.35,0
117.46,-23.35,0
117.465,-7.49,0
117.47,-21.99,0
117.475,-21.99,0
117.48,25.15,0
117.485,17.38,0
117.49,25.15,0
117.495,25.15,0
117.5,25.15,0
117.505,25.15,0
117.51,30.26,0
117.515,-19.81,0
117.52,22.84,0
117.525,22.84,0
117.53,22.84,0
117.535,22.84,0
117.54,22.84,0
117.545,22.84,0
117.55,22.84,0
117.555,-20.14,0
117.56,9.66,0
117.565,29.64,0
117.57,-3.76,0
117.575,-3.76,0
117.58,-7.13,0
117.585,-7.13,0
117.59,22.84,0
117.595,29.67,0
117.6,21.54,0
117.605,21.54,0
117.61,21.54,0
117.615,21.54,0
117.62,-5.91,0
117.625,-7.16,0
117.63,27.07,0
117.635,-13.52,0
117.64,27.07,0
117.645,27.07,0
117.65,-24.05,0
117.655,-24.05,0
117.66,-2.3,0
117.665,-2.3,0
117.67,30.57,0
117.675,30.57,0
117.68,30.57,0
117.685,30.57,0
117.69,20.7,0
117.695,20.7,0
117.7,-7.59,0
117.705,-7.59,0
117.71,-7.59,0
117.715,-7.59,0
117.72,-19.72,0
117.725,-19.72,0
117.73,-19.72,0
117.735,-20.15,0
117.74,-0.37,0
117.745,32.02,0
117.75,32.02,0
117.755,32.02,0
117.76,31.45,0
117.765,24.86,0
117.77,15.31,0
117.775,-0.2,0
117.78,-0.2,0
117.785,27.29,0
117.79,27.29,0
117.795,27.29,0
117.8,-23.69,0
117.805,-23.69,0
117.81,4.69,0
117.815,1.82,0
117.82,1.82,0
117.825,16.8,0
117.83,-5.4,0
117.835,-22.55,0
117.84,-22.55,0
117.845,-22.55,0
117.85,-22.55,0
117.855,-22.55,0
117.86,-22.55,0
117.865,-5.97,0
117.87,-5.97,0
117.875,28.69,0
117.88,28.69,0
117.885,25.28,0
117.89,25.28,0
117.895,1.88,0
117.9,-18.72,0
117.905,-9.53,0
117.91,-9.53,0
117.915,-18.22,0
117.92,-18.22,0
117.925,-18.22,0
117.93,-18.22,0
117.935,-22.55,0
117.94,1.62,0
117.945,-8.39,0
117.95,-8.39,0
117.955,-18.69,0
117.96,-18.69,0
117.965,25.08,0
117.97,25.08,0
117.975,25.08,0
117.98,25.08,0
117.985,-5.73,0
117.99,-5.73,0
117.995,-5.73,0
118.0,-5.73,0
118.005,-20.37,0
118.01,-20.37,0
118.015,0.5,0
118.02,0.5,0
118.025,-9.61,0
118.03,-9.61,0
118.035,32.37,0
118.04,32.37,0
118.045,-18.47,0
118.05,28.68,0
118.055,-0.59,0
118.06,-0.59,0
118.065,0.47,0
118.07,-9.94,0
118.075,26.82,0
118.08,26.82,0
118.085,-22.87,0
118.09,-22.87,0
118.095,-16.4,0
118.1,-16.23,0
118.105,32.27,0
118.11,-23.27,0
118.115,10.99,0
118.12,10.99,0
118.125,10.99,0
118.13,14.67,0
118.135,14.67,0
118.14,-22.87,0
118.145,-25.62,0
118.15,33.05,0
118.155,33.05,0
118.16,-16.18,0
118.165,-16.18,0
118.17,10.46,0
118.175,10.46,0
118.18,10.46,0
118.185,18.39,0
118.19,18.39,0
118.195,18.39,0
118.2,-12.93,0
118.205,-12.93,0
118.21,11.28,0
118.215,10.46,0
118.22,9.57,0
118.225,11.28,0
118.23,13.92,0
118.235,-18.56,0
118.24,-14.13,0
118.245,10.1,0
118.25,10.1,0
118.255,20.35,0
118.26,22.65,0
118.265,20.35,0
118.27,29.42,0
118.275,30.58,0
118.28,30.58,0
118.285,10.2,0
118.29,10.2,0
118.295,15.88,0
118.3,15.88,0
118.305,15.88,0
118.31,15.88,0
118.315,-12.55,0
118.32,-12.55,0
118.325,8.12,0
118.33,8.12,0
118.335,-18.19,0
118.34,-18.19,0
118.345,28.18,0
118.35,28.18,0
118.355,-12.53,0
118.36,-12.53,0
118.365,28.18,0
118.37,-12.53,0
118.375,15.32,0
118.38,15.32,0
118.385,29.41,0
118.39,29.41,0
118.395,-11.51,0
118.4,-11.51,0
118.405,-11.51,0
118.41,9.41,0
118.415,9.41,0
118.42,16.45,0
118.425,-18.25,0
118.43,-18.25,0
118.435,-13.23,0
118.44,-13.23,0
118.445,-13.23,0
118.45,-13.23,0
118.455,-13.23,0
118.46,7.21,0
118.465,7.21,0
118.47,33.41,0
118.475,33.41,0
118.48,31.77,0
118.485,33.41,0
118.49,33.41,0
118.495,25.13,0
118.5,-9.81,0
118.505,15.19,0
118.51,15.19,0
118.515,30.88,0
118.52,-19.99,0
118.525,-25.59,0
118.53,-19.99,0
118.535,-19.99,0
118.54,-19.99,0
118.545,-19.53,0
118.55,-19.53,0
118.555,-13.61,0
118.56,-13.61,0
118.565,11.27,0
118.57,11.27,0
118.575,20.94,0
118.58,11.27,0
118.585,-19.64,0
118.59,-19.64,0
118.595,29.78,0
118.6,29.78,0
118.605,18.17,0
118.61,33.39,0
118.615,-8.09,0
118.62,14.42,0
118.625,14.42,0
118.63,14.42,0
118.635,14.42,0
118.64,14.42,0
118.645,-13.37,0
118.65,-13.37,0
118.655,15.23,0
118.66,15.23,0
118.665,-15.09,0
118.67,-15.09,0
118.675,-10.54,0
118.68,-10.54,0
118.685,6.69,0
118.69,6.69,0
118.695,6.69,0
118.7,6.69,0
118.705,-16.45,0
118.71,-16.45,0
118.715,-16.45,0
118.72,-16.45,0
118.725,-10.39,0
118.73,-14.78,0
118.735,15.75,0
118.74,15.75,0
118.745,15.75,0
118.75,15.75,0
118.755,15.75,0
118.76,14.4,0
118.765,9.33,0
118.77,-12.09,0
118.775,-12.09,0
118.78,17.79,0
118.785,17.79,0
118.79,-16.97,0
118.795,-16.97,0
118.8,-16.97,0
118.805,-16.97,0
118.81,-16.97,0
118.815,9.79,0
118.82,9.79,0
118.825,-20.55,0
118.83,-20.55,0
118.835,34.13,0
118.84,34.13,0
118.845,34.13,0
118.85,9.64,0
118.855,9.64,0
118.86,9.64,0
118.865,9.64,0
118.87,34.13,0
118.875,9.64,0
118.88,31.6,0
118.885,-17.13,0
118.89,-17.13,0
118.895,-17.13,0
118.9,-17.13,0
118.905,-17.13,0
118.91,11.66,0
118.915,11.66,0
118.92,-6.46,0
118.925,-6.46,0
118.93,-6.46,0
118.935,-21.96,0
118.94,-17.74,0
118.945,24.28,0
118.95,24.28,0
118.955,-2.24,0
118.96,-2.24,0
118.965,28.0,0
118.97,28.0,0
118.975,28.0,0
118.98,28.0,0
118.985,11.66,0
118.99,28.0,0
118.995,-1.17,0
119.0,-1.17,0
119.005,-20.75,0
119.01,28.09,0
119.015,-16.29,0
119.02,-16.29,0
119.025,25.19,0
119.03,25.19,0
119.035,-1.01,0
119.04,-1.01,0
119.045,-17.78,0
119.05,-9.3,0
119.055,-9.3,0
119.06,15.99,0
119.065,-20.85,0
119.07,25.19,0
119.075,12.17,0
119.08,-1.71,0
119.085,-5.32,0
119.09,25.93,0
119.095,25.93,0
119.1,25.93,0
119.105,25.93,0
119.11,-15.49,0
119.115,27.13,0
119.12,27.13,0
119.125,27.13,0
119.13,-6.5,0
119.135,29.58,0
119.14,29.58,0
119.145,-20.46,0
119.15,-24.17,0
119.155,-0.09,0
119.16,-0.09,0
119.165,-0.09,0
119.17,-0.09,0
119.175,-0.09,0
119.18,34.32,0
119.185,27.78,0
119.19,25.8,0
119.195,25.8,0
119.2,25.8,0
119.205,25.8,0
119.21,25.8,0
119.215,25.8,0
119.22,-4.55,0
119.225,-4.55,0
119.23,28.1,0
119.235,28.1,0
119.24,-1.68,0
119.245,-1.68,0
119.25,-1.22,0
119.255,-1.22,0
119.26,31.07,0
119.265,31.07,0
119.27,-21.05,0
119.275,-21.05,0
119.28,3.48,0
119.285,3.48,0
119.29,-6.33,0
119.295,-6.33,0
119.3,-19.91,0
119.305,24.3,0
119.31,24.3,0
119.315,24.3,0
119.32,24.3,0
119.325,24.3,0
119.33,-8.33,0
119.335,-17.41,0
119.34,30.31,0
119.345,30.31,0
119.35,30.31,0
119.355,30.31,0
119.36,-20.97,0
119.365,-20.97,0
119.37,-3.91,0
119.375,-3.91,0
119.38,-3.91,0
119.385,-3.91,0
119.39,-20.68,0
119.395,-10.37,0
119.4,1.92,0
119.405,1.92,0
119.41,15.5,0
119.415,30.05,0
119.42,30.05,0
119.425,30.05,0
119.43,-22.17,0
119.435,-22.17,0
119.44,-22.17,0
119.445,-22.17,0
119.45,-4.09,0
119.455,-4.09,0
119.46,-16.37,0
119.465,29.79,0
119.47,-20.43,0
119.475,25.66,0
119.48,25.66,0
119.485,-3.05,0
119.49,-3.05,0
119.495,31.07,0
119.5,31.07,0
119.505,-24.98,0
119.51,-24.98,0
119.515,27.15,0
119.52,27.15,0
119.525,-6.17,0
119.53,-6.17,0
119.535,-6.17,0
119.54,-6.17,0
119.545,-20.61,0
119.55,-20.61,0
119.555,24.58,0
119.56,24.58,0
119.565,-5.98,0
119.57,-5.98,0
119.575,27.16,0
119.58,27.16,0
119.585,27.16,0
119.59,27.16,0
119.595,25.96,0
119.6,25.96,0
119.605,-0.16,0
119.61,-20.0,0
119.615,-0.16,0
119.62,-0.16,0
119.625,-2.79,0
119.63,-2.79,0
119.635,14.53,0
119.64,-22.36,0
119.645,-2.69,0
119.65,-2.69,0
119.655,-4.07,0
119.66,-25.15,0
119.665,-21.62,0
119.67,23.53,0
119.675,23.53,0
119.68,23.53,0
119.685,23.53,0
119.69,-2.61,0
119.695,-2.61,0
119.7,-2.61,0
119.705,-2.61,0
119.71,-20.61,0
119.715,-20.61,0
119.72,29.47,0
119.725,29.47,0
119.73,-14.51,0
119.735,-14.51,0
119.74,-14.51,0
119.745,-14.51,0
119.75,19.84,0
119.755,19.84,0
119.76,-17.96,0
119.765,-17.96,0
119.77,32.41,0
119.775,32.41,0
119.78,14.51,0
119.785,14.51,0
119.79,-13.98,0
119.795,-2.62,0
119.8,-17.56,0
119.805,-17.56,0
119.81,33.3,0
119.815,33.3,0
119.82,14.34,0
119.825,14.34,0
119.83,15.6,0
119.835,15.6,0
119.84,15.6,0
119.845,31.3,0
119.85,-20.09,0
119.855,-20.09,0
119.86,-20.09,0
119.865,-20.09,0
