timestamp,emg,event
2221.609091,509.000000,0
2221.613636,509.000000,0
2221.618182,509.000000,0
2221.622727,509.000000,0
2221.627273,509.000000,0
2221.631818,509.000000,0
2221.636364,509.000000,0
2221.640909,509.000000,0
2221.645455,509.000000,0
2221.650000,469.000000,0
2221.654545,469.000000,0
2221.659091,469.000000,0
2221.663636,469.000000,0
2221.668182,508.000000,0
2221.672727,508.000000,0
2221.677273,508.000000,0
2221.681818,508.000000,0
2221.686364,509.000000,0
2221.690909,509.000000,0
2221.695455,509.000000,0
2221.700000,509.000000,0
2221.704545,510.000000,0
2221.709091,510.000000,0
2221.713636,510.000000,0
2221.718182,510.000000,0
2221.722727,509.000000,0
2221.727273,509.000000,0
2221.731818,509.000000,0
2221.736364,509.000000,0
2221.740909,512.000000,0
2221.745455,512.000000,0
2221.750000,512.000000,0
2221.754545,512.000000,0
2221.759091,509.000000,0
2221.763636,509.000000,0
2221.768182,509.000000,0
2221.772727,509.000000,0
2221.777273,510.000000,0
2221.781818,510.000000,0
2221.786364,510.000000,0
2221.790909,510.000000,0
2221.795455,512.000000,0
2221.800000,512.000000,0
2221.804545,512.000000,0
2221.809091,512.000000,0
2221.813636,510.000000,0
2221.818182,510.000000,0
2221.822727,510.000000,0
2221.827273,510.000000,0
2221.831818,512.000000,0
2221.836364,512.000000,0
2221.840909,512.000000,0
2221.845455,512.000000,0
2221.850000,509.000000,0
2221.854545,509.000000,0
2221.859091,509.000000,0
2221.863636,509.000000,0
2221.868182,508.000000,0
2221.872727,508.000000,0
2221.877273,508.000000,0
2221.881818,508.000000,0
2221.886364,508.000000,0
2221.890909,508.000000,0
2221.895455,508.000000,0
2221.900000,508.000000,0
2221.904545,508.000000,0
2221.909091,508.000000,0
2221.913636,508.000000,0
2221.918182,508.000000,0
2221.922727,509.000000,0
2221.927273,509.000000,0
2221.931818,509.000000,0
2221.936364,509.000000,0
2221.940909,510.000000,0
2221.945455,510.000000,0
2221.950000,510.000000,0
2221.954545,510.000000,0
2221.959091,510.000000,0
2221.963636,510.000000,0
2221.968182,510.000000,0
2221.972727,510.000000,0
2221.977273,510.000000,0
2221.981818,510.000000,0
2221.986364,510.000000,0
2221.990909,510.000000,0
2221.995455,510.000000,0
2222.000000,510.000000,0
2222.004545,510.000000,0
2222.009091,510.000000,0
2222.013636,509.000000,0
2222.018182,509.000000,0
2222.022727,509.000000,0
2222.027273,509.000000,0
2222.031818,509.000000,0
2222.036364,509.000000,0
2222.040909,509.000000,0
2222.045455,509.000000,0
2222.050000,512.000000,0
2222.054545,512.000000,0
2222.059091,512.000000,0
2222.063636,512.000000,0
2222.068182,512.000000,0
2222.072727,510.000000,0
2222.077273,510.000000,0
2222.081818,510.000000,0
2222.086364,510.000000,0
2222.090909,513.000000,0
2222.095455,513.000000,0
2222.100000,513.000000,0
2222.104545,513.000000,0
2222.109091,510.000000,0
2222.113636,510.000000,0
2222.118182,510.000000,0
2222.122727,510.000000,0
2222.127273,509.000000,0
2222.131818,509.000000,0
2222.136364,509.000000,0
2222.140909,509.000000,0
2222.145455,512.000000,0
2222.150000,512.000000,0
2222.154545,512.000000,0
2222.159091,512.000000,0
2222.163636,510.000000,0
2222.168182,510.000000,0
2222.172727,510.000000,0
2222.177273,510.000000,0
2222.181818,510.000000,0
2222.186364,510.000000,0
2222.190909,510.000000,0
2222.195455,510.000000,0
2222.200000,509.000000,0
2222.204545,509.000000,0
2222.209091,509.000000,0
2222.213636,509.000000,0
2222.218182,512.000000,0
2222.222727,512.000000,0
2222.227273,512.000000,0
2222.231818,512.000000,0
2222.236364,512.000000,0
2222.240909,510.000000,0
2222.245455,510.000000,0
2222.250000,510.000000,0
2222.254545,508.000000,0
2222.259091,508.000000,0
2222.263636,508.000000,0
2222.268182,508.000000,0
2222.272727,508.000000,0
2222.277273,509.000000,0
2222.281818,509.000000,0
2222.286364,509.000000,0
2222.290909,509.000000,0
2222.295455,510.000000,0
2222.300000,510.000000,0
2222.304545,510.000000,0
2222.309091,510.000000,0
2222.313636,512.000000,0
2222.318182,512.000000,0
2222.322727,512.000000,0
2222.327273,512.000000,0
2222.331818,513.000000,0
2222.336364,513.000000,0
2222.340909,513.000000,0
2222.345455,513.000000,0
2222.350000,509.000000,0
2222.354545,509.000000,0
2222.359091,509.000000,0
2222.363636,509.000000,0
2222.368182,510.000000,0
2222.372727,510.000000,0
2222.377273,510.000000,0
2222.381818,510.000000,0
2222.386364,509.000000,0
2222.390909,509.000000,0
2222.395455,509.000000,0
2222.400000,509.000000,0
2222.404545,513.000000,0
2222.409091,513.000000,0
2222.413636,513.000000,0
2222.418182,513.000000,0
2222.422727,509.000000,0
2222.427273,509.000000,0
2222.431818,509.000000,0
2222.436364,509.000000,0
2222.440909,509.000000,0
2222.445455,509.000000,0
2222.450000,509.000000,0
2222.454545,509.000000,0
2222.459091,509.000000,0
2222.463636,509.000000,0
2222.468182,512.000000,0
2222.472727,512.000000,0
2222.477273,512.000000,0
2222.481818,512.000000,0
2222.486364,510.000000,0
2222.490909,510.000000,0
2222.495455,510.000000,0
2222.500000,508.000000,0
2222.504545,508.000000,0
2222.509091,508.000000,0
2222.513636,508.000000,0
2222.518182,508.000000,0
2222.522727,509.000000,0
2222.527273,509.000000,0
2222.531818,509.000000,0
2222.536364,509.000000,0
2222.540909,505.000000,0
2222.545455,505.000000,0
2222.550000,505.000000,0
2222.554545,505.000000,0
2222.559091,505.000000,0
2222.563636,505.000000,0
2222.568182,510.000000,0
2222.572727,510.000000,0
2222.577273,510.000000,0
2222.581818,510.000000,0
2222.586364,510.000000,0
2222.590909,512.000000,0
2222.595455,512.000000,0
2222.600000,512.000000,0
2222.604545,506.000000,0
2222.609091,506.000000,0
2222.613636,506.000000,0
2222.618182,509.000000,0
2222.622727,509.000000,0
2222.627273,509.000000,0
2222.631818,508.000000,0
2222.636364,508.000000,0
2222.640909,508.000000,0
2222.645455,508.000000,0
2222.650000,508.000000,0
2222.654545,506.000000,0
2222.659091,506.000000,0
2222.663636,506.000000,0
2222.668182,506.000000,0
2222.672727,506.000000,0
2222.677273,506.000000,0
2222.681818,506.000000,0
2222.686364,509.000000,0
2222.690909,509.000000,0
2222.695455,513.000000,0
2222.700000,513.000000,0
2222.704545,513.000000,0
2222.709091,513.000000,0
2222.713636,510.000000,0
2222.718182,510.000000,0
2222.722727,510.000000,0
2222.727273,510.000000,0
2222.731818,513.000000,0
2222.736364,513.000000,0
2222.740909,513.000000,0
2222.745455,513.000000,0
2222.750000,509.000000,0
2222.754545,509.000000,0
2222.759091,509.000000,0
2222.763636,509.000000,0
2222.768182,512.000000,0
2222.772727,512.000000,0
2222.777273,512.000000,0
2222.781818,509.000000,0
2222.786364,509.000000,0
2222.790909,509.000000,0
2222.795455,509.000000,0
2222.800000,510.000000,0
2222.804545,510.000000,0
2222.809091,510.000000,0
2222.813636,510.000000,0
2222.818182,510.000000,0
2222.822727,513.000000,0
2222.827273,513.000000,0
2222.831818,513.000000,0
2222.836364,513.000000,0
2222.840909,513.000000,0
2222.845455,513.000000,0
2222.850000,513.000000,0
2222.854545,509.000000,0
2222.859091,509.000000,0
2222.863636,509.000000,0
2222.868182,509.000000,0
2222.872727,509.000000,0
2222.877273,509.000000,0
2222.881818,509.000000,0
2222.886364,509.000000,0
2222.890909,509.000000,0
2222.895455,512.000000,0
2222.900000,512.000000,0
2222.904545,509.000000,0
2222.909091,509.000000,0
2222.913636,509.000000,0
2222.918182,509.000000,0
2222.922727,509.000000,0
2222.927273,512.000000,0
2222.931818,512.000000,0
2222.936364,512.000000,0
2222.940909,513.000000,0
2222.945455,513.000000,0
2222.950000,513.000000,0
2222.954545,513.000000,0
2222.959091,509.000000,0
2222.963636,509.000000,0
2222.968182,509.000000,0
2222.972727,509.000000,0
2222.977273,509.000000,0
2222.981818,509.000000,0
2222.986364,509.000000,0
2222.990909,509.000000,0
2222.995455,512.000000,0
2223.000000,512.000000,0
2223.004545,512.000000,0
2223.009091,509.000000,0
2223.013636,509.000000,0
2223.018182,509.000000,0
2223.022727,509.000000,0
2223.027273,509.000000,0
2223.031818,510.000000,0
2223.036364,510.000000,0
2223.040909,510.000000,0
2223.045455,510.000000,0
2223.050000,510.000000,0
2223.054545,510.000000,0
2223.059091,510.000000,0
2223.063636,510.000000,0
2223.068182,513.000000,0
2223.072727,513.000000,0
2223.077273,513.000000,0
2223.081818,513.000000,0
2223.086364,512.000000,0
2223.090909,512.000000,0
2223.095455,512.000000,0
2223.100000,512.000000,0
2223.104545,512.000000,0
2223.109091,512.000000,0
2223.113636,512.000000,0
2223.118182,512.000000,0
2223.122727,513.000000,0
2223.127273,513.000000,0
2223.131818,513.000000,0
2223.136364,513.000000,0
2223.140909,513.000000,0
2223.145455,513.000000,0
2223.150000,513.000000,0
2223.154545,513.000000,0
2223.159091,509.000000,0
2223.163636,509.000000,0
2223.168182,509.000000,0
2223.172727,509.000000,0
2223.177273,510.000000,0
2223.181818,510.000000,0
2223.186364,510.000000,0
2223.190909,510.000000,0
2223.195455,512.000000,0
2223.200000,512.000000,0
2223.204545,512.000000,0
2223.209091,512.000000,0
2223.213636,412.000000,0
2223.218182,412.000000,0
2223.222727,412.000000,0
2223.227273,412.000000,0
2223.231818,500.000000,0
2223.236364,500.000000,0
2223.240909,500.000000,0
2223.245455,500.000000,0
2223.250000,500.000000,0
2223.254545,503.000000,0
2223.259091,503.000000,0
2223.263636,503.000000,0
2223.268182,503.000000,0
2223.272727,508.000000,0
2223.277273,508.000000,0
2223.281818,508.000000,0
2223.286364,508.000000,0
2223.290909,506.000000,0
2223.295455,506.000000,0
2223.300000,506.000000,0
2223.304545,506.000000,0
2223.309091,510.000000,0
2223.313636,510.000000,0
2223.318182,510.000000,0
2223.322727,510.000000,0
2223.327273,512.000000,0
2223.331818,512.000000,0
2223.336364,512.000000,0
2223.340909,512.000000,0
2223.345455,510.000000,0
2223.350000,510.000000,0
2223.354545,510.000000,0
2223.359091,510.000000,0
2223.363636,509.000000,0
2223.368182,509.000000,0
2223.372727,509.000000,0
2223.377273,509.000000,0
2223.381818,510.000000,0
2223.386364,510.000000,0
2223.390909,510.000000,0
2223.395455,510.000000,0
2223.400000,510.000000,0
2223.404545,509.000000,0
2223.409091,509.000000,0
2223.413636,509.000000,0
2223.418182,509.000000,0
2223.422727,509.000000,0
2223.427273,509.000000,0
2223.431818,509.000000,0
2223.436364,509.000000,0
2223.440909,509.000000,0
2223.445455,509.000000,0
2223.450000,509.000000,0
2223.454545,509.000000,0
2223.459091,513.000000,0
2223.463636,513.000000,0
2223.468182,513.000000,0
2223.472727,513.000000,0
2223.477273,513.000000,0
2223.481818,513.000000,0
2223.486364,513.000000,0
2223.490909,513.000000,0
2223.495455,513.000000,0
2223.500000,512.000000,0
2223.504545,512.000000,0
2223.509091,512.000000,0
2223.513636,512.000000,0
2223.518182,513.000000,0
2223.522727,513.000000,0
2223.527273,513.000000,0
2223.531818,513.000000,0
2223.536364,512.000000,0
2223.540909,512.000000,0
2223.545455,512.000000,0
2223.550000,512.000000,0
2223.554545,510.000000,0
2223.559091,510.000000,0
2223.563636,510.000000,0
2223.568182,510.000000,0
2223.572727,509.000000,0
2223.577273,509.000000,0
2223.581818,509.000000,0
2223.586364,509.000000,0
2223.590909,513.000000,0
2223.595455,513.000000,0
2223.600000,513.000000,0
2223.604545,509.000000,0
2223.609091,509.000000,0
2223.613636,509.000000,0
2223.618182,509.000000,0
2223.622727,509.000000,0
2223.627273,509.000000,0
2223.631818,509.000000,0
2223.636364,509.000000,0
2223.640909,509.000000,0
2223.645455,509.000000,0
2223.650000,509.000000,0
2223.654545,509.000000,0
2223.659091,509.000000,0
2223.663636,509.000000,0
2223.668182,647.000000,0
2223.672727,647.000000,0
2223.677273,647.000000,0
2223.681818,647.000000,0
2223.686364,469.000000,0
2223.690909,469.000000,0
2223.695455,469.000000,0
2223.700000,469.000000,0
2223.704545,505.000000,0
2223.709091,505.000000,0
2223.713636,505.000000,0
2223.718182,505.000000,0
2223.722727,513.000000,0
2223.727273,513.000000,0
2223.731818,513.000000,0
2223.736364,513.000000,0
2223.740909,510.000000,0
2223.745455,510.000000,0
2223.750000,510.000000,0
2223.754545,510.000000,0
2223.759091,508.000000,0
2223.763636,508.000000,0
2223.768182,508.000000,0
2223.772727,510.000000,0
2223.777273,510.000000,0
2223.781818,510.000000,0
2223.786364,510.000000,0
2223.790909,510.000000,0
2223.795455,509.000000,0
2223.800000,509.000000,0
2223.804545,509.000000,0
2223.809091,509.000000,0
2223.813636,509.000000,0
2223.818182,509.000000,0
2223.822727,509.000000,0
2223.827273,509.000000,0
2223.831818,509.000000,0
2223.836364,509.000000,0
2223.840909,509.000000,0
2223.845455,509.000000,0
2223.850000,510.000000,0
2223.854545,510.000000,0
2223.859091,510.000000,0
2223.863636,510.000000,0
2223.868182,513.000000,0
2223.872727,513.000000,0
2223.877273,513.000000,0
2223.881818,513.000000,0
2223.886364,513.000000,0
2223.890909,513.000000,0
2223.895455,513.000000,0
2223.900000,513.000000,0
2223.904545,510.000000,0
2223.909091,510.000000,0
2223.913636,510.000000,0
2223.918182,510.000000,0
2223.922727,508.000000,0
2223.927273,508.000000,0
2223.931818,508.000000,0
2223.936364,508.000000,0
2223.940909,509.000000,0
2223.945455,509.000000,0
2223.950000,509.000000,0
2223.954545,509.000000,0
2223.959091,510.000000,0
2223.963636,510.000000,0
2223.968182,510.000000,0
2223.972727,510.000000,0
2223.977273,513.000000,0
2223.981818,513.000000,0
2223.986364,513.000000,0
2223.990909,513.000000,0
2223.995455,513.000000,0
2224.000000,513.000000,0
2224.004545,513.000000,0
2224.009091,513.000000,0
2224.013636,513.000000,0
2224.018182,510.000000,0
2224.022727,510.000000,0
2224.027273,510.000000,0
2224.031818,510.000000,0
2224.036364,509.000000,0
2224.040909,509.000000,0
2224.045455,509.000000,0
2224.050000,509.000000,0
2224.054545,509.000000,0
2224.059091,509.000000,0
2224.063636,509.000000,0
2224.068182,509.000000,0
2224.072727,509.000000,0
2224.077273,509.000000,0
2224.081818,509.000000,0
2224.086364,509.000000,0
2224.090909,509.000000,0
2224.095455,505.000000,0
2224.100000,505.000000,0
2224.104545,505.000000,0
2224.109091,505.000000,0
2224.113636,509.000000,0
2224.118182,509.000000,0
2224.122727,509.000000,0
2224.127273,509.000000,0
2224.131818,512.000000,0
2224.136364,512.000000,0
2224.140909,512.000000,0
2224.145455,512.000000,0
2224.150000,512.000000,0
2224.154545,512.000000,0
2224.159091,512.000000,0
2224.163636,510.000000,0
2224.168182,510.000000,0
2224.172727,510.000000,0
2224.177273,510.000000,0
2224.181818,510.000000,0
2224.186364,509.000000,0
2224.190909,509.000000,0
2224.195455,509.000000,0
2224.200000,509.000000,0
2224.204545,509.000000,0
2224.209091,509.000000,0
2224.213636,509.000000,0
2224.218182,509.000000,0
2224.222727,509.000000,0
2224.227273,509.000000,0
2224.231818,509.000000,0
2224.236364,509.000000,0
2224.240909,509.000000,0
2224.245455,509.000000,0
2224.250000,509.000000,0
2224.254545,509.000000,0
2224.259091,510.000000,0
2224.263636,510.000000,0
2224.268182,510.000000,0
2224.272727,510.000000,0
2224.277273,513.000000,0
2224.281818,513.000000,0
2224.286364,513.000000,0
2224.290909,513.000000,0
2224.295455,509.000000,0
2224.300000,509.000000,0
2224.304545,509.000000,0
2224.309091,509.000000,0
2224.313636,509.000000,0
2224.318182,509.000000,0
2224.322727,509.000000,0
2224.327273,509.000000,0
2224.331818,509.000000,0
2224.336364,509.000000,0
2224.340909,509.000000,0
2224.345455,509.000000,0
2224.350000,509.000000,0
2224.354545,509.000000,0
2224.359091,509.000000,0
2224.363636,509.000000,0
2224.368182,512.000000,0
2224.372727,512.000000,0
2224.377273,512.000000,0
2224.381818,512.000000,0
2224.386364,512.000000,0
2224.390909,510.000000,0
2224.395455,510.000000,0
2224.400000,510.000000,0
2224.404545,510.000000,0
2224.409091,510.000000,0
2224.413636,510.000000,0
2224.418182,510.000000,0
2224.422727,510.000000,0
2224.427273,509.000000,0
2224.431818,509.000000,0
2224.436364,509.000000,0
2224.440909,509.000000,0
2224.445455,457.000000,0
2224.450000,457.000000,0
2224.454545,457.000000,0
2224.459091,457.000000,0
2224.463636,504.000000,0
2224.468182,504.000000,0
2224.472727,504.000000,0
2224.477273,504.000000,0
2224.481818,508.000000,0
2224.486364,508.000000,0
2224.490909,508.000000,0
2224.495455,508.000000,0
2224.500000,509.000000,0
2224.504545,509.000000,0
2224.509091,509.000000,0
2224.513636,509.000000,0
2224.518182,509.000000,0
2224.522727,513.000000,0
2224.527273,513.000000,0
2224.531818,513.000000,0
2224.536364,513.000000,0
2224.540909,510.000000,0
2224.545455,510.000000,0
2224.550000,510.000000,0
2224.554545,510.000000,0
2224.559091,509.000000,0
2224.563636,509.000000,0
2224.568182,509.000000,0
2224.572727,510.000000,0
2224.577273,510.000000,0
2224.581818,510.000000,0
2224.586364,510.000000,0
2224.590909,509.000000,0
2224.595455,509.000000,0
2224.600000,509.000000,0
2224.604545,509.000000,0
2224.609091,508.000000,0
2224.613636,508.000000,0
2224.618182,508.000000,0
2224.622727,510.000000,0
2224.627273,510.000000,0
2224.631818,510.000000,0
2224.636364,510.000000,0
2224.640909,513.000000,0
2224.645455,513.000000,0
2224.650000,513.000000,0
2224.654545,513.000000,0
2224.659091,512.000000,0
2224.663636,512.000000,0
2224.668182,512.000000,0
2224.672727,510.000000,0
2224.677273,510.000000,0
2224.681818,510.000000,0
2224.686364,510.000000,0
2224.690909,508.000000,0
2224.695455,508.000000,0
2224.700000,508.000000,0
2224.704545,508.000000,0
2224.709091,509.000000,0
2224.713636,509.000000,0
2224.718182,509.000000,0
2224.722727,509.000000,0
2224.727273,509.000000,0
2224.731818,509.000000,0
2224.736364,509.000000,0
2224.740909,509.000000,0
2224.745455,510.000000,0
2224.750000,510.000000,0
2224.754545,510.000000,0
2224.759091,510.000000,0
2224.763636,512.000000,0
2224.768182,512.000000,0
2224.772727,512.000000,0
2224.777273,512.000000,0
2224.781818,512.000000,0
2224.786364,512.000000,0
2224.790909,512.000000,0
2224.795455,512.000000,0
2224.800000,510.000000,0
2224.804545,510.000000,0
2224.809091,510.000000,0
2224.813636,510.000000,0
2224.818182,510.000000,0
2224.822727,509.000000,0
2224.827273,509.000000,0
2224.831818,509.000000,0
2224.836364,509.000000,0
2224.840909,510.000000,0
2224.845455,510.000000,0
2224.850000,510.000000,0
2224.854545,510.000000,0
2224.859091,509.000000,0
2224.863636,509.000000,0
2224.868182,509.000000,0
2224.872727,509.000000,0
2224.877273,510.000000,0
2224.881818,510.000000,0
2224.886364,510.000000,0
2224.890909,510.000000,0
2224.895455,509.000000,0
2224.900000,509.000000,0
2224.904545,509.000000,0
2224.909091,509.000000,0
2224.913636,513.000000,0
2224.918182,513.000000,0
2224.922727,513.000000,0
2224.927273,513.000000,0
2224.931818,510.000000,0
2224.936364,510.000000,0
2224.940909,510.000000,0
2224.945455,510.000000,0
2224.950000,510.000000,0
2224.954545,510.000000,0
2224.959091,510.000000,0
2224.963636,510.000000,0
2224.968182,509.000000,0
2224.972727,509.000000,0
2224.977273,509.000000,0
2224.981818,509.000000,0
2224.986364,509.000000,0
2224.990909,509.000000,0
2224.995455,509.000000,0
2225.000000,509.000000,0
2225.004545,509.000000,0
2225.009091,509.000000,0
2225.013636,509.000000,0
2225.018182,509.000000,0
2225.022727,509.000000,0
2225.027273,513.000000,0
2225.031818,513.000000,0
2225.036364,513.000000,0
2225.040909,513.000000,0
2225.045455,512.000000,0
2225.050000,512.000000,0
2225.054545,512.000000,0
2225.059091,512.000000,0
2225.063636,510.000000,0
2225.068182,510.000000,0
2225.072727,510.000000,0
2225.077273,510.000000,0
2225.081818,510.000000,0
2225.086364,510.000000,0
2225.090909,510.000000,0
2225.095455,510.000000,0
2225.100000,509.000000,0
2225.104545,509.000000,0
2225.109091,509.000000,0
2225.113636,509.000000,0
2225.118182,509.000000,0
2225.122727,509.000000,0
2225.127273,509.000000,0
2225.131818,509.000000,0
2225.136364,509.000000,0
2225.140909,510.000000,0
2225.145455,510.000000,0
2225.150000,510.000000,0
2225.154545,512.000000,0
2225.159091,512.000000,0
2225.163636,512.000000,0
2225.168182,512.000000,0
2225.172727,513.000000,0
2225.177273,513.000000,0
2225.181818,513.000000,0
2225.186364,513.000000,0
2225.190909,513.000000,0
2225.195455,510.000000,0
2225.200000,510.000000,0
2225.204545,510.000000,0
2225.209091,510.000000,0
2225.213636,510.000000,0
2225.218182,510.000000,0
2225.222727,510.000000,0
2225.227273,510.000000,0
2225.231818,510.000000,0
2225.236364,510.000000,1
2225.240909,510.000000,0
2225.245455,509.000000,0
2225.250000,509.000000,0
2225.254545,509.000000,0
2225.259091,509.000000,0
2225.263636,509.000000,0
2225.268182,510.000000,0
2225.272727,510.000000,0
2225.277273,510.000000,0
2225.281818,510.000000,0
2225.286364,495.000000,0
2225.290909,495.000000,0
2225.295455,495.000000,0
2225.300000,495.000000,0
2225.304545,510.000000,0
2225.309091,510.000000,0
2225.313636,510.000000,0
2225.318182,510.000000,0
2225.322727,509.000000,0
2225.327273,509.000000,0
2225.331818,509.000000,0
2225.336364,509.000000,0
2225.340909,509.000000,0
2225.345455,509.000000,0
2225.350000,509.000000,0
2225.354545,510.000000,0
2225.359091,510.000000,0
2225.363636,510.000000,0
2225.368182,509.000000,0
2225.372727,509.000000,0
2225.377273,509.000000,0
2225.381818,509.000000,0
2225.386364,509.000000,0
2225.390909,509.000000,0
2225.395455,509.000000,0
2225.400000,510.000000,0
2225.404545,510.000000,0
2225.409091,510.000000,0
2225.413636,510.000000,0
2225.418182,510.000000,0
2225.422727,512.000000,0
2225.427273,512.000000,0
2225.431818,512.000000,0
2225.436364,510.000000,0
2225.440909,510.000000,0
2225.445455,510.000000,0
2225.450000,510.000000,0
2225.454545,510.000000,0
2225.459091,510.000000,0
2225.463636,510.000000,0
2225.468182,510.000000,0
2225.472727,510.000000,0
2225.477273,509.000000,0
2225.481818,509.000000,0
2225.486364,509.000000,0
2225.490909,509.000000,0
2225.495455,509.000000,0
2225.500000,509.000000,0
2225.504545,509.000000,0
2225.509091,509.000000,0
2225.513636,509.000000,0
2225.518182,509.000000,0
2225.522727,509.000000,0
2225.527273,509.000000,0
2225.531818,509.000000,0
2225.536364,509.000000,0
2225.540909,509.000000,0
2225.545455,509.000000,0
2225.550000,512.000000,0
2225.554545,512.000000,0
2225.559091,512.000000,0
2225.563636,512.000000,0
2225.568182,509.000000,0
2225.572727,509.000000,0
2225.577273,509.000000,0
2225.581818,512.000000,0
2225.586364,512.000000,0
2225.590909,512.000000,0
2225.595455,512.000000,0
2225.600000,512.000000,0
2225.604545,508.000000,0
2225.609091,508.000000,0
2225.613636,508.000000,0
2225.618182,508.000000,0
2225.622727,509.000000,0
2225.627273,509.000000,0
2225.631818,509.000000,0
2225.636364,509.000000,0
2225.640909,512.000000,0
2225.645455,512.000000,0
2225.650000,512.000000,0
2225.654545,512.000000,0
2225.659091,509.000000,0
2225.663636,509.000000,0
2225.668182,509.000000,0
2225.672727,509.000000,0
2225.677273,512.000000,0
2225.681818,512.000000,0
2225.686364,512.000000,0
2225.690909,512.000000,0
2225.695455,510.000000,0
2225.700000,510.000000,0
2225.704545,510.000000,0
2225.709091,510.000000,0
2225.713636,509.000000,0
2225.718182,509.000000,0
2225.722727,509.000000,0
2225.727273,509.000000,0
2225.731818,510.000000,0
2225.736364,510.000000,0
2225.740909,510.000000,0
2225.745455,510.000000,0
2225.750000,510.000000,0
2225.754545,510.000000,0
2225.759091,510.000000,0
2225.763636,510.000000,0
2225.768182,510.000000,0
2225.772727,509.000000,0
2225.777273,509.000000,0
2225.781818,509.000000,0
2225.786364,512.000000,0
2225.790909,512.000000,0
2225.795455,512.000000,0
2225.800000,512.000000,0
2225.804545,512.000000,0
2225.809091,509.000000,0
2225.813636,509.000000,0
2225.818182,509.000000,0
2225.822727,509.000000,0
2225.827273,510.000000,0
2225.831818,510.000000,0
2225.836364,510.000000,0
2225.840909,510.000000,0
2225.845455,509.000000,0
2225.850000,509.000000,0
2225.854545,509.000000,0
2225.859091,509.000000,0
2225.863636,509.000000,0
2225.868182,509.000000,0
2225.872727,509.000000,0
2225.877273,509.000000,0
2225.881818,509.000000,0
2225.886364,509.000000,0
2225.890909,509.000000,0
2225.895455,509.000000,0
2225.900000,509.000000,0
2225.904545,509.000000,0
2225.909091,509.000000,0
2225.913636,509.000000,0
2225.918182,509.000000,0
2225.922727,509.000000,0
2225.927273,509.000000,0
2225.931818,509.000000,0
2225.936364,509.000000,0
2225.940909,513.000000,0
2225.945455,513.000000,0
2225.950000,513.000000,0
2225.954545,512.000000,0
2225.959091,512.000000,0
2225.963636,512.000000,0
2225.968182,512.000000,0
2225.972727,512.000000,0
2225.977273,506.000000,0
2225.981818,506.000000,0
2225.986364,506.000000,0
2225.990909,506.000000,0
2225.995455,508.000000,0
2226.000000,508.000000,0
2226.004545,508.000000,0
2226.009091,508.000000,0
2226.013636,509.000000,0
2226.018182,509.000000,0
2226.022727,509.000000,0
2226.027273,509.000000,0
2226.031818,506.000000,0
2226.036364,506.000000,0
2226.040909,506.000000,0
2226.045455,506.000000,0
2226.050000,509.000000,0
2226.054545,509.000000,0
2226.059091,509.000000,0
2226.063636,509.000000,0
2226.068182,510.000000,0
2226.072727,510.000000,0
2226.077273,510.000000,0
2226.081818,510.000000,0
2226.086364,509.000000,0
2226.090909,509.000000,0
2226.095455,509.000000,0
2226.100000,509.000000,0
2226.104545,509.000000,0
2226.109091,509.000000,0
2226.113636,509.000000,0
2226.118182,509.000000,0
2226.122727,510.000000,0
2226.127273,510.000000,0
2226.131818,510.000000,0
2226.136364,510.000000,0
2226.140909,514.000000,0
2226.145455,514.000000,0
2226.150000,514.000000,0
2226.154545,514.000000,0
2226.159091,514.000000,0
2226.163636,509.000000,0
2226.168182,509.000000,0
2226.172727,509.000000,0
2226.177273,509.000000,0
2226.181818,509.000000,0
2226.186364,509.000000,0
2226.190909,509.000000,0
2226.195455,509.000000,0
2226.200000,509.000000,0
2226.204545,509.000000,0
2226.209091,509.000000,0
2226.213636,509.000000,0
2226.218182,514.000000,0
2226.222727,514.000000,0
2226.227273,514.000000,0
2226.231818,514.000000,0
2226.236364,513.000000,0
2226.240909,513.000000,0
2226.245455,513.000000,0
2226.250000,513.000000,0
2226.254545,505.000000,0
2226.259091,505.000000,0
2226.263636,505.000000,0
2226.268182,505.000000,0
2226.272727,509.000000,0
2226.277273,509.000000,0
2226.281818,509.000000,0
2226.286364,509.000000,0
2226.290909,514.000000,0
2226.295455,514.000000,0
2226.300000,514.000000,0
2226.304545,514.000000,0
2226.309091,504.000000,0
2226.313636,504.000000,0
2226.318182,504.000000,0
2226.322727,504.000000,0
2226.327273,509.000000,0
2226.331818,509.000000,0
2226.336364,509.000000,0
2226.340909,509.000000,0
2226.345455,509.000000,0
2226.350000,512.000000,0
2226.354545,512.000000,0
2226.359091,512.000000,0
2226.363636,513.000000,0
2226.368182,513.000000,0
2226.372727,513.000000,0
2226.377273,513.000000,0
2226.381818,513.000000,0
2226.386364,510.000000,0
2226.390909,510.000000,0
2226.395455,510.000000,0
2226.400000,510.000000,0
2226.404545,510.000000,0
2226.409091,510.000000,0
2226.413636,510.000000,0
2226.418182,510.000000,0
2226.422727,510.000000,0
2226.427273,506.000000,0
2226.431818,506.000000,0
2226.436364,506.000000,0
2226.440909,506.000000,0
2226.445455,512.000000,0
2226.450000,512.000000,0
2226.454545,512.000000,0
2226.459091,512.000000,0
2226.463636,510.000000,0
2226.468182,510.000000,0
2226.472727,510.000000,0
2226.477273,510.000000,0
2226.481818,510.000000,0
2226.486364,510.000000,0
2226.490909,510.000000,0
2226.495455,510.000000,0
