Time,fwEMG 3,Subject,MVC,Trial,Peak_Number,Is_Highest
285.1227272727273,0.05505557841846101,S01,10,2,16,False
287.4136363636364,0.06899312818730391,S01,10,2,17,False
289.6636363636364,0.09471172152292986,S01,10,2,18,False
291.95454545454544,0.08993857984000284,S01,10,2,19,False
294.9590909090909,0.04095647437727583,S01,10,2,20,False
298.2590909090909,0.04581410452324447,S01,10,2,21,False
301.05454545454546,0.03882692480637562,S01,10,2,22,False
303.20454545454544,0.08987337358529876,S01,10,2,23,False
312.21363636363634,0.06118760120933593,S01,10,2,24,False
316.0409090909091,0.06482467144785853,S01,10,2,25,False
319.20454545454544,0.04179644010188045,S01,10,2,26,False
321.35,0.07325096047698712,S01,10,2,27,False
325.9590909090909,0.0738346970434328,S01,10,2,28,False
329.1727272727273,0.06842695957140844,S01,10,2,29,False
332.05454545454546,0.057302625865401,S01,10,2,30,False
334.3590909090909,0.04013888270390864,S01,10,2,31,False
336.6409090909091,0.040043092293927614,S01,10,2,32,False
339.76363636363635,0.061696617141987195,S01,10,2,33,False
342.6636363636364,0.05585676975856883,S01,10,2,34,False
345.8,0.042111618783733526,S01,10,2,35,False
349.3681818181818,0.0688097602512771,S01,10,2,36,False
352.55454545454546,0.055002936524056044,S01,10,2,37,False
357.6727272727273,0.056443850249973185,S01,10,2,38,False
360.08181818181816,0.04046580286699755,S01,10,2,39,False
364.0181818181818,0.055595690253220295,S01,10,2,40,False
367.6,0.05695724430192099,S01,10,2,41,False
369.8863636363636,0.054388673113624816,S01,10,2,42,False
372.94545454545454,0.06505245255673478,S01,10,2,43,False
375.1818181818182,0.05467496848941541,S01,10,2,44,False
377.45454545454544,0.06567754743461177,S01,10,2,45,False
381.3181818181818,0.0690397803678218,S01,10,2,46,False
385.01363636363635,0.059774765849762476,S01,10,2,47,False
388.1090909090909,0.07989901323062876,S01,10,2,48,False
391.8272727272727,0.07031312151610006,S01,10,2,49,False
394.79545454545456,0.05415724987814742,S01,10,2,50,False
398.6045454545455,0.05268467424214092,S01,10,2,51,False
402.50454545454545,0.08785204224598847,S01,10,2,52,False
404.84090909090907,0.05480867068248883,S01,10,2,53,False
407.73636363636365,0.03872663584872726,S01,10,2,54,False
410.0772727272727,0.053608647294259945,S01,10,2,55,False
413.1409090909091,0.04908752087043155,S01,10,2,56,False
418.45454545454544,0.03770205986088471,S01,10,2,57,False
420.7818181818182,0.049302329584286556,S01,10,2,58,False
423.78636363636366,0.04668146286457951,S01,10,2,59,False
428.34090909090907,0.05858563448349442,S01,10,2,60,False
432.0590909090909,0.060247910860400315,S01,10,2,61,False
435.06363636363636,0.12243909379864433,S01,10,2,62,True
438.8909090909091,0.0531622935950732,S01,10,2,63,False
441.9227272727273,0.12099337103875014,S01,10,2,64,False
444.9681818181818,0.043392910034141335,S01,10,2,65,False
447.8772727272727,0.05751761076599008,S01,10,2,66,False
450.9909090909091,0.06938924495032947,S01,10,2,67,False
454.8727272727273,0.09578488795238213,S01,10,2,68,False
457.0090909090909,0.0428078754309156,S01,10,2,69,False
460.81363636363636,0.05340662911863127,S01,10,2,70,False
463.9045454545454,0.06658771297962726,S01,10,2,71,False
467.6090909090909,0.04668250809486614,S01,10,2,72,False
471.50454545454545,0.057821705848498293,S01,10,2,73,False
475.31363636363636,0.06163493928669242,S01,10,2,74,False
478.8545454545455,0.04874228549335308,S01,10,2,75,False
483.5272727272727,0.06716601114987984,S01,10,2,76,False
486.5772727272727,0.08111979076637202,S01,10,2,77,False
490.2,0.04833620009749685,S01,10,2,78,False
492.51363636363635,0.05238722162911347,S01,10,2,79,False
497.18636363636364,0.040278484703688985,S01,10,2,80,False
245.56363636363636,0.05549411669480347,S01,10,3,1,False
251.58636363636364,0.043514110242564595,S01,10,3,2,False
262.33181818181816,0.058467900217727985,S01,10,3,3,False
279.7227272727273,0.04757750570979467,S01,10,3,4,False
284.8681818181818,0.10152843370366584,S01,10,3,5,False
294.00454545454545,0.04151585706462132,S01,10,3,6,False
300.1727272727273,0.053795608793432474,S01,10,3,7,False
309.2,0.11537856721345974,S01,10,3,8,False
320.4818181818182,0.09487531527559284,S01,10,3,9,False
328.2318181818182,0.08896975172927826,S01,10,3,10,False
335.6818181818182,0.04801787129196691,S01,10,3,11,False
340.9227272727273,0.10065647776089769,S01,10,3,12,False
344.8181818181818,0.05011747790891514,S01,10,3,13,False
347.7590909090909,0.061513147885651695,S01,10,3,14,False
350.3545454545455,0.12481589536286951,S01,10,3,15,False
352.4409090909091,0.049335806619017986,S01,10,3,16,False
356.1818181818182,0.1424711682416488,S01,10,3,17,True
360.1727272727273,0.09057470888131669,S01,10,3,18,False
362.2590909090909,0.0403823572096033,S01,10,3,19,False
364.29545454545456,0.07113463940008959,S01,10,3,20,False
367.4818181818182,0.04685667876448838,S01,10,3,21,False
371.4,0.0584353380989451,S01,10,3,22,False
374.93636363636364,0.07382368470619079,S01,10,3,23,False
378.1318181818182,0.1375360253237055,S01,10,3,24,False
387.90909090909093,0.04145662099523108,S01,10,3,25,False
391.0409090909091,0.08133797366870045,S01,10,3,26,False
394.7227272727273,0.062312988759796045,S01,10,3,27,False
397.84090909090907,0.04333116118349624,S01,10,3,28,False
401.65,0.07607384841615114,S01,10,3,29,False
405.53636363636366,0.044415806834920635,S01,10,3,30,False
408.41818181818184,0.08849695153451387,S01,10,3,31,False
412.9727272727273,0.04143051675941781,S01,10,3,32,False
417.49545454545455,0.06453378961801925,S01,10,3,33,False
422.1136363636364,0.04664460256396372,S01,10,3,34,False
425.1454545454545,0.044454737803986115,S01,10,3,35,False
427.24545454545455,0.06564605029011436,S01,10,3,36,False
431.1090909090909,0.09801890243384342,S01,10,3,37,False
434.1545454545454,0.044817571258592044,S01,10,3,38,False
436.59090909090907,0.062164344151007134,S01,10,3,39,False
439.5590909090909,0.056589805286221324,S01,10,3,40,False
441.80454545454546,0.09172645680404728,S01,10,3,41,False
445.5681818181818,0.07889061655150531,S01,10,3,42,False
449.2,0.06565057426529738,S01,10,3,43,False
451.5954545454546,0.047996425147899396,S01,10,3,44,False
453.93636363636364,0.04531081173214514,S01,10,3,45,False
456.1090909090909,0.1260043058398633,S01,10,3,46,False
459.8636363636364,0.05149180609633191,S01,10,3,47,False
462.25,0.05137984602438973,S01,10,3,48,False
466.9045454545454,0.10381357840386796,S01,10,3,49,False
471.3,0.047317217181871346,S01,10,3,50,False
475.15,0.05427521695793408,S01,10,3,51,False
477.5181818181818,0.0754553578900771,S01,10,3,52,False
480.3363636363636,0.1211046859486787,S01,10,3,53,False
482.75,0.08500300086555906,S01,10,3,54,False
485.15,0.1003440899525133,S01,10,3,55,False
490.48636363636365,0.08458816832828524,S01,10,3,56,False
492.57272727272726,0.04657686438143935,S01,10,3,57,False
496.9,0.08222201278109026,S01,10,3,58,False
226.48181818181817,0.07890437830565039,S01,25,1,1,False
231.1909090909091,0.056218992323215304,S01,25,1,2,False
236.41363636363636,0.0906813591929141,S01,25,1,3,False
240.25454545454545,0.05863056864788038,S01,25,1,4,False
244.88181818181818,0.08859046261772419,S01,25,1,5,False
250.71363636363637,0.04438993948797821,S01,25,1,6,False
253.9227272727273,0.051329764132901905,S01,25,1,7,False
257.74545454545455,0.06193851549751281,S01,25,1,8,False
259.97727272727275,0.12442342534324767,S01,25,1,9,False
262.4318181818182,0.15003945537467164,S01,25,1,10,False
265.50454545454545,0.12479079523631242,S01,25,1,11,False
267.51363636363635,0.23131118879628448,S01,25,1,12,True
272.8636363636364,0.049888924639453214,S01,25,1,13,False
284.1454545454545,0.053029343879444434,S01,25,1,14,False
312.29545454545456,0.04848801525433284,S01,25,1,15,False
315.17727272727274,0.048985779806345955,S01,25,1,16,False
323.05,0.08801045737072995,S01,25,1,17,False
326.7772727272727,0.08209172410622557,S01,25,1,18,False
330.25454545454545,0.13917199664832494,S01,25,1,19,False
332.67727272727274,0.048934683103109756,S01,25,1,20,False
334.82272727272726,0.08416587597505336,S01,25,1,21,False
340.4045454545454,0.10679797153396009,S01,25,1,22,False
344.8181818181818,0.135048785612494,S01,25,1,23,False
348.27272727272725,0.0647557755817037,S01,25,1,24,False
352.33181818181816,0.0771568311675161,S01,25,1,25,False
356.01363636363635,0.0983800441493064,S01,25,1,26,False
359.04545454545456,0.10042893612370621,S01,25,1,27,False
361.74545454545455,0.071464277454994,S01,25,1,28,False
363.9909090909091,0.0770545134118884,S01,25,1,29,False
367.8454545454546,0.10488723022245573,S01,25,1,30,False
370.01363636363635,0.09275294010584206,S01,25,1,31,False
372.81363636363636,0.11461491214105951,S01,25,1,32,False
375.8272727272727,0.1295689435748312,S01,25,1,33,False
378.8454545454546,0.11213651563884974,S01,25,1,34,False
382.7772727272727,0.06726112348985784,S01,25,1,35,False
384.9681818181818,0.08284586665971842,S01,25,1,36,False
387.3772727272727,0.12222760778503257,S01,25,1,37,False
390.2818181818182,0.12124213983510894,S01,25,1,38,False
392.7590909090909,0.08961052187316285,S01,25,1,39,False
395.6,0.07936278276800585,S01,25,1,40,False
400.96363636363634,0.10662006081959113,S01,25,1,41,False
403.7090909090909,0.07373034788330021,S01,25,1,42,False
407.76363636363635,0.05277532746423158,S01,25,1,43,False
412.98636363636365,0.0734334705252483,S01,25,1,44,False
415.30454545454546,0.09639383788417871,S01,25,1,45,False
419.0681818181818,0.12369170378963329,S01,25,1,46,False
422.28636363636366,0.07714224274253678,S01,25,1,47,False
425.0,0.10750558302625214,S01,25,1,48,False
427.6181818181818,0.0671579103747091,S01,25,1,49,False
429.6272727272727,0.0480663252180452,S01,25,1,50,False
432.1227272727273,0.07783595805089669,S01,25,1,51,False
437.82272727272726,0.05590939176138782,S01,25,1,52,False
440.4227272727273,0.1066972459404442,S01,25,1,53,False
443.3636363636364,0.10942719629761467,S01,25,1,54,False
446.1454545454545,0.08662353489120389,S01,25,1,55,False
449.48636363636365,0.09686773840734686,S01,25,1,56,False
452.2227272727273,0.060794415030089574,S01,25,1,57,False
454.66818181818184,0.12254617334516546,S01,25,1,58,False
456.98636363636365,0.06094901520457992,S01,25,1,59,False
460.8090909090909,0.1007527682407518,S01,25,1,60,False
463.00454545454545,0.1203595342570576,S01,25,1,61,False
465.3181818181818,0.09834202180420515,S01,25,1,62,False
467.45,0.059342993749246134,S01,25,1,63,False
470.92727272727274,0.04545295645544592,S01,25,1,64,False
473.9818181818182,0.05026291538536349,S01,25,1,65,False
476.65909090909093,0.09036364363592847,S01,25,1,66,False
480.56363636363636,0.059247431967173574,S01,25,1,67,False
483.20454545454544,0.07202702984423098,S01,25,1,68,False
486.2590909090909,0.07217235215000431,S01,25,1,69,False
489.0181818181818,0.1352434143573391,S01,25,1,70,False
492.2409090909091,0.07959987958446807,S01,25,1,71,False
495.5863636363636,0.13500094549724695,S01,25,1,72,False
498.92727272727274,0.07998141046404753,S01,25,1,73,False
241.36818181818182,0.07877441767735298,S01,25,2,1,False
243.63636363636363,0.04597723120354279,S01,25,2,2,False
248.1727272727273,0.13368646754417274,S01,25,2,3,False
250.4409090909091,0.06480321170004091,S01,25,2,4,False
252.70454545454547,0.10805358639004745,S01,25,2,5,False
255.13181818181818,0.11918304824723056,S01,25,2,6,False
258.7818181818182,0.11290269810850694,S01,25,2,7,False
261.7772727272727,0.08816755239068273,S01,25,2,8,False
273.2772727272727,0.05299343274847411,S01,25,2,9,False
275.43636363636364,0.05660315192488123,S01,25,2,10,False
277.6454545454545,0.04481902795808497,S01,25,2,11,False
289.03636363636366,0.04437502168899796,S01,25,2,12,False
292.8090909090909,0.08156758338111156,S01,25,2,13,False
299.6318181818182,0.04615284839877079,S01,25,2,14,False
303.47727272727275,0.08029850741557838,S01,25,2,15,False
307.1545454545454,0.06937656275906628,S01,25,2,16,False
310.15909090909093,0.058200113933264574,S01,25,2,17,False
312.54545454545456,0.05467543907538236,S01,25,2,18,False
320.9227272727273,0.06025553144092668,S01,25,2,19,False
330.06363636363636,0.14075032146293515,S01,25,2,20,False
333.7,0.05574269375359306,S01,25,2,21,False
336.84090909090907,0.06927213239004769,S01,25,2,22,False
339.09090909090907,0.05915314409863076,S01,25,2,23,False
342.67727272727274,0.10047259316053322,S01,25,2,24,False
350.35,0.09857952466491782,S01,25,2,25,False
352.3772727272727,0.08072925358255129,S01,25,2,26,False
356.57272727272726,0.12321488967317086,S01,25,2,27,False
358.8363636363636,0.04978338160805469,S01,25,2,28,False
361.1454545454545,0.13976639693324866,S01,25,2,29,False
365.4045454545454,0.1177764668099168,S01,25,2,30,False
369.1909090909091,0.10173830408490266,S01,25,2,31,False
371.8454545454546,0.09021688818677201,S01,25,2,32,False
373.8954545454545,0.049345587515210086,S01,25,2,33,False
376.01363636363635,0.15508588526694353,S01,25,2,34,False
379.21363636363634,0.14258099121329537,S01,25,2,35,False
382.27272727272725,0.11970576060622347,S01,25,2,36,False
385.2090909090909,0.11413898042429681,S01,25,2,37,False
387.65,0.10045269389272476,S01,25,2,38,False
389.85,0.04375693787956569,S01,25,2,39,False
392.19545454545454,0.10272840759546331,S01,25,2,40,False
396.59090909090907,0.1219656279947601,S01,25,2,41,False
399.5590909090909,0.10675143081455851,S01,25,2,42,False
402.83181818181816,0.13793682553711942,S01,25,2,43,False
406.6409090909091,0.11440049215656403,S01,25,2,44,False
409.5590909090909,0.13112571239073828,S01,25,2,45,False
413.40909090909093,0.11938018239435269,S01,25,2,46,False
417.18636363636364,0.10516957221802845,S01,25,2,47,False
419.41818181818184,0.0537124221760945,S01,25,2,48,False
421.73636363636365,0.1201099694527972,S01,25,2,49,False
424.7318181818182,0.1278562006770626,S01,25,2,50,False
428.5863636363636,0.11982143726467168,S01,25,2,51,False
431.29545454545456,0.07326799687027023,S01,25,2,52,False
433.5318181818182,0.08709402179666331,S01,25,2,53,False
436.1818181818182,0.11991676347171573,S01,25,2,54,False
439.93636363636364,0.1356716381379631,S01,25,2,55,False
443.1227272727273,0.09402858489361987,S01,25,2,56,False
445.8545454545455,0.1293379000795467,S01,25,2,57,False
448.8545454545455,0.11662804208572554,S01,25,2,58,False
451.25,0.1414631474376512,S01,25,2,59,False
453.45,0.052489027263177765,S01,25,2,60,False
455.8454545454546,0.14866810309867035,S01,25,2,61,False
458.7818181818182,0.22800484347654376,S01,25,2,62,True
461.3181818181818,0.09865254595660862,S01,25,2,63,False
464.0590909090909,0.14591010286555725,S01,25,2,64,False
468.0318181818182,0.10992346679295786,S01,25,2,65,False
471.45,0.09861994259153219,S01,25,2,66,False
473.75,0.10409730059112005,S01,25,2,67,False
477.9,0.10947359563581882,S01,25,2,68,False
480.79545454545456,0.1060055052780249,S01,25,2,69,False
485.29545454545456,0.14306695774381306,S01,25,2,70,False
488.29545454545456,0.14094464239704838,S01,25,2,71,False
491.0863636363636,0.09351806829798681,S01,25,2,72,False
494.07272727272726,0.07142366885186464,S01,25,2,73,False
498.19545454545454,0.10091827778243233,S01,25,2,74,False
238.85,0.05055044525001078,S01,25,3,1,False
242.3909090909091,0.07339622152685597,S01,25,3,2,False
246.67727272727274,0.0935719663340467,S01,25,3,3,False
248.6909090909091,0.15443281285946994,S01,25,3,4,False
250.88181818181818,0.1301799947961345,S01,25,3,5,False
253.93636363636364,0.16855929651283685,S01,25,3,6,True
256.19545454545454,0.09467302295226954,S01,25,3,7,False
258.40909090909093,0.10546570164638662,S01,25,3,8,False
262.8818181818182,0.046786431597525525,S01,25,3,9,False
267.55454545454546,0.05560366556500491,S01,25,3,10,False
272.1090909090909,0.06406237952578608,S01,25,3,11,False
282.68636363636364,0.07068961469166662,S01,25,3,12,False
284.9590909090909,0.04687490800597927,S01,25,3,13,False
288.0409090909091,0.05373792910303217,S01,25,3,14,False
295.6181818181818,0.05801645487001268,S01,25,3,15,False
303.8727272727273,0.058510420470669865,S01,25,3,16,False
306.1545454545454,0.05500658452988702,S01,25,3,17,False
310.1363636363636,0.05621603479514552,S01,25,3,18,False
313.7318181818182,0.05156638936106255,S01,25,3,19,False
316.85,0.0677486749828751,S01,25,3,20,False
319.7909090909091,0.051635192595083264,S01,25,3,21,False
322.1227272727273,0.05246289857325027,S01,25,3,22,False
324.43636363636364,0.14985171192701247,S01,25,3,23,False
328.0863636363636,0.0597345818975975,S01,25,3,24,False
330.29545454545456,0.14389271706471013,S01,25,3,25,False
334.15909090909093,0.047856477934305454,S01,25,3,26,False
336.2590909090909,0.07844394134596583,S01,25,3,27,False
341.8272727272727,0.04815971231516684,S01,25,3,28,False
344.02272727272725,0.13981214875267306,S01,25,3,29,False
348.9318181818182,0.07049277945871132,S01,25,3,30,False
353.18636363636364,0.12595947242007788,S01,25,3,31,False
356.25,0.09082075609599177,S01,25,3,32,False
360.08181818181816,0.06850012175869843,S01,25,3,33,False
364.78636363636366,0.08492507347010717,S01,25,3,34,False
367.6136363636364,0.14015107278203576,S01,25,3,35,False
369.7681818181818,0.07103682141102358,S01,25,3,36,False
375.8863636363636,0.0773813569791827,S01,25,3,37,False
379.7,0.08088900947249952,S01,25,3,38,False
382.6272727272727,0.09148035870878385,S01,25,3,39,False
385.83181818181816,0.0707641512448709,S01,25,3,40,False
390.49545454545455,0.09053776871585209,S01,25,3,41,False
393.73636363636365,0.07285604756405382,S01,25,3,42,False
396.6045454545455,0.10065554843213935,S01,25,3,43,False
399.18636363636364,0.10259026746295219,S01,25,3,44,False
401.92727272727274,0.07885799397188271,S01,25,3,45,False
404.5954545454546,0.1491797921703739,S01,25,3,46,False
407.25,0.08923545533174515,S01,25,3,47,False
410.70454545454544,0.13146368951729967,S01,25,3,48,False
414.3590909090909,0.09387702380523433,S01,25,3,49,False
417.27272727272725,0.07113340502331955,S01,25,3,50,False
420.15909090909093,0.07940941759078879,S01,25,3,51,False
422.6454545454545,0.080126024659257,S01,25,3,52,False
425.04545454545456,0.06807255156151418,S01,25,3,53,False
428.93636363636364,0.07093648062558223,S01,25,3,54,False
433.82272727272726,0.07260506432076222,S01,25,3,55,False
436.65909090909093,0.11124440309316475,S01,25,3,56,False
439.4227272727273,0.08549873204725028,S01,25,3,57,False
442.72727272727275,0.0917398803293317,S01,25,3,58,False
445.57272727272726,0.0574846084531317,S01,25,3,59,False
449.47727272727275,0.1114536222959722,S01,25,3,60,False
452.3681818181818,0.12985573458934416,S01,25,3,61,False
455.2909090909091,0.0980959329046999,S01,25,3,62,False
458.41818181818184,0.12635453581719197,S01,25,3,63,False
460.8818181818182,0.11950968910912499,S01,25,3,64,False
463.32272727272726,0.0672804851280914,S01,25,3,65,False
466.1818181818182,0.12339112695914163,S01,25,3,66,False
468.3863636363636,0.06879068685938092,S01,25,3,67,False
470.67727272727274,0.11690810102514616,S01,25,3,68,False
472.7818181818182,0.07922736849516443,S01,25,3,69,False
476.15909090909093,0.13619810777859787,S01,25,3,70,False
479.08181818181816,0.0954356740279187,S01,25,3,71,False
481.3272727272727,0.06276688752453446,S01,25,3,72,False
483.3772727272727,0.07275013131855938,S01,25,3,73,False
486.3090909090909,0.11217842148832724,S01,25,3,74,False
489.3681818181818,0.06920979034120099,S01,25,3,75,False
491.75454545454545,0.16619228746133086,S01,25,3,76,False
494.79545454545456,0.13811191608487655,S01,25,3,77,False
497.6363636363636,0.08187708761183767,S01,25,3,78,False
238.46363636363637,0.07313227232726699,S01,50,1,1,False
240.73636363636365,0.05720518322408687,S01,50,1,2,False
246.02272727272728,0.07229543268057595,S01,50,1,3,False
249.08636363636364,0.06594300572507315,S01,50,1,4,False
252.04090909090908,0.1036466348730743,S01,50,1,5,False
254.4318181818182,0.06914154278118646,S01,50,1,6,False
257.1409090909091,0.08973670279086376,S01,50,1,7,False
259.6318181818182,0.11662068606467076,S01,50,1,8,False
262.6136363636364,0.10073436855148789,S01,50,1,9,False
264.9818181818182,0.08191457890441689,S01,50,1,10,False
267.7681818181818,0.12810120284861798,S01,50,1,11,False
270.27272727272725,0.08806314595339144,S01,50,1,12,False
274.3272727272727,0.146673232046655,S01,50,1,13,False
278.8636363636364,0.09869791619647345,S01,50,1,14,False
282.3954545454545,0.22006981922634689,S01,50,1,15,False
284.58181818181816,0.08774703264999983,S01,50,1,16,False
287.65909090909093,0.11960396995137715,S01,50,1,17,False
292.58181818181816,0.0728808706267626,S01,50,1,18,False
299.97727272727275,0.1336542619091741,S01,50,1,19,False
302.8636363636364,0.11389826145932491,S01,50,1,20,False
306.2818181818182,0.06290942983468162,S01,50,1,21,False
313.7409090909091,0.05911231463161441,S01,50,1,22,False
319.6045454545455,0.09362562989531673,S01,50,1,23,False
322.6272727272727,0.06509056838359363,S01,50,1,24,False
333.80454545454546,0.06649610468713907,S01,50,1,25,False
336.8772727272727,0.08188779603930305,S01,50,1,26,False
339.09090909090907,0.09927034643937932,S01,50,1,27,False
341.2772727272727,0.06731710268774188,S01,50,1,28,False
343.55454545454546,0.12038322156058795,S01,50,1,29,False
345.8818181818182,0.10491804344954644,S01,50,1,30,False
349.15909090909093,0.0793481382239657,S01,50,1,31,False
352.1227272727273,0.09239229313446874,S01,50,1,32,False
355.0272727272727,0.08673586815182782,S01,50,1,33,False
363.51363636363635,0.13078037217287578,S01,50,1,34,False
367.93636363636364,0.12214527441326833,S01,50,1,35,False
370.30454545454546,0.1166126895914763,S01,50,1,36,False
372.58181818181816,0.0646774102532812,S01,50,1,37,False
374.7590909090909,0.05712711945968309,S01,50,1,38,False
377.4727272727273,0.10081945689205604,S01,50,1,39,False
379.96363636363634,0.12695500402873325,S01,50,1,40,False
382.48636363636365,0.11901831046646083,S01,50,1,41,False
384.95,0.11375833416927883,S01,50,1,42,False
387.1136363636364,0.10940996500658645,S01,50,1,43,False
390.7318181818182,0.0843864689971766,S01,50,1,44,False
394.8681818181818,0.06974264533710287,S01,50,1,45,False
398.4045454545454,0.05966544880992497,S01,50,1,46,False
401.3181818181818,0.09474481894414843,S01,50,1,47,False
404.0863636363636,0.0884944470311042,S01,50,1,48,False
406.4590909090909,0.10435114857072877,S01,50,1,49,False
409.05,0.09703594507044415,S01,50,1,50,False
413.4045454545454,0.08063009309131317,S01,50,1,51,False
415.8,0.127261027369506,S01,50,1,52,False
417.8,0.06171365598985141,S01,50,1,53,False
420.0681818181818,0.10071609794740002,S01,50,1,54,False
422.46363636363634,0.08691204126859034,S01,50,1,55,False
426.2772727272727,0.1246002421995797,S01,50,1,56,False
428.6181818181818,0.09251820855986581,S01,50,1,57,False
430.83181818181816,0.1189364808501208,S01,50,1,58,False
433.04545454545456,0.058810806970728366,S01,50,1,59,False
437.2318181818182,0.12509319851715106,S01,50,1,60,False
439.42727272727274,0.10057520046419957,S01,50,1,61,False
441.5863636363636,0.1291669596311738,S01,50,1,62,False
443.5954545454546,0.08918430571802108,S01,50,1,63,False
447.6454545454545,0.11054531933583855,S01,50,1,64,False
449.8772727272727,0.1480548065373275,S01,50,1,65,False
453.8272727272727,0.14867773654279698,S01,50,1,66,False
456.4590909090909,0.17410507350382853,S01,50,1,67,False
460.49545454545455,0.17710562194510804,S01,50,1,68,False
462.7909090909091,0.12824665140019684,S01,50,1,69,False
467.29545454545456,0.11078838597658565,S01,50,1,70,False
469.5090909090909,0.08784911656955345,S01,50,1,71,False
472.7,0.13697440058287863,S01,50,1,72,False
474.8363636363636,0.13889678538606304,S01,50,1,73,False
477.0090909090909,0.09179546054817475,S01,50,1,74,False
479.6454545454545,0.07556114513809878,S01,50,1,75,False
482.1090909090909,0.12750942697394368,S01,50,1,76,False
486.3454545454546,0.13475252175872152,S01,50,1,77,False
489.5681818181818,0.2275027607338741,S01,50,1,78,True
492.0090909090909,0.09617390726465955,S01,50,1,79,False
494.55,0.125867759354134,S01,50,1,80,False
497.53636363636366,0.14564800368851094,S01,50,1,81,False
236.01363636363635,0.05406642828511436,S01,50,2,1,False
246.0090909090909,0.08686076209398226,S01,50,2,2,False
248.98636363636365,0.08015601005389392,S01,50,2,3,False
251.98636363636365,0.08241592024609512,S01,50,2,4,False
258.83181818181816,0.1122644409496685,S01,50,2,5,False
277.8272727272727,0.055347391118481144,S01,50,2,6,False
280.01363636363635,0.07155989689702134,S01,50,2,7,False
283.20454545454544,0.1437983422215856,S01,50,2,8,False
289.9727272727273,0.06783676191600505,S01,50,2,9,False
293.5272727272727,0.10976447827426815,S01,50,2,10,False
297.4,0.16411290790275102,S01,50,2,11,False
301.3909090909091,0.11978571586168157,S01,50,2,12,False
305.99545454545455,0.11387295346649759,S01,50,2,13,False
314.8818181818182,0.07827822120688441,S01,50,2,14,False
318.40909090909093,0.06832768338846365,S01,50,2,15,False
321.7227272727273,0.1001329084696803,S01,50,2,16,False
324.5090909090909,0.07778970770522213,S01,50,2,17,False
326.92727272727274,0.14732983122519328,S01,50,2,18,False
330.1227272727273,0.11690532442460515,S01,50,2,19,False
333.7181818181818,0.059265155366556875,S01,50,2,20,False
336.0772727272727,0.11529439589098094,S01,50,2,21,False
342.84090909090907,0.05572608991373955,S01,50,2,22,False
345.31363636363636,0.12193226798687705,S01,50,2,23,False
347.7681818181818,0.061254506097405355,S01,50,2,24,False
350.15,0.07999036700828507,S01,50,2,25,False
352.91818181818184,0.10988088227836901,S01,50,2,26,False
355.6272727272727,0.1224201062128162,S01,50,2,27,False
358.0863636363636,0.14300018592259395,S01,50,2,28,False
360.7090909090909,0.06741406892403082,S01,50,2,29,False
362.7227272727273,0.11156589986023115,S01,50,2,30,False
364.92727272727274,0.11632368609214931,S01,50,2,31,False
367.8681818181818,0.10744727806510572,S01,50,2,32,False
370.3,0.08141943597148067,S01,50,2,33,False
373.3818181818182,0.10402470901727917,S01,50,2,34,False
375.9318181818182,0.05753614171704742,S01,50,2,35,False
378.1636363636364,0.07080578382262083,S01,50,2,36,False
380.8181818181818,0.11478327843475972,S01,50,2,37,False
383.1454545454545,0.05924900963685456,S01,50,2,38,False
385.40909090909093,0.09769831479514697,S01,50,2,39,False
387.85,0.11398470790324426,S01,50,2,40,False
390.8090909090909,0.09619058499470887,S01,50,2,41,False
394.5,0.07481670304445837,S01,50,2,42,False
396.75,0.07180687988841342,S01,50,2,43,False
398.9681818181818,0.10590084319363252,S01,50,2,44,False
401.27272727272725,0.08526160987817627,S01,50,2,45,False
404.8954545454545,0.08871824250494256,S01,50,2,46,False
407.3727272727273,0.15780973104560456,S01,50,2,47,False
414.3,0.10715676951413122,S01,50,2,48,False
416.40909090909093,0.14513905794729032,S01,50,2,49,False
419.4681818181818,0.13431242207834587,S01,50,2,50,False
423.5409090909091,0.10044141532411272,S01,50,2,51,False
426.15,0.13182215372905995,S01,50,2,52,False
429.46363636363634,0.06946202336602184,S01,50,2,53,False
432.29545454545456,0.1679609348796595,S01,50,2,54,True
435.9727272727273,0.15183425185945754,S01,50,2,55,False
438.46363636363634,0.10591533875693017,S01,50,2,56,False
441.28636363636366,0.16048563548540462,S01,50,2,57,False
445.2318181818182,0.1140982169434817,S01,50,2,58,False
450.4045454545454,0.10100681009000546,S01,50,2,59,False
453.66818181818184,0.11324663559003534,S01,50,2,60,False
458.25454545454545,0.14185773920843048,S01,50,2,61,False
460.9818181818182,0.08141136080316153,S01,50,2,62,False
463.47727272727275,0.10640694083310732,S01,50,2,63,False
468.65909090909093,0.11211907888401319,S01,50,2,64,False
470.8454545454546,0.08411272294272143,S01,50,2,65,False
473.0590909090909,0.0850096555403196,S01,50,2,66,False
475.6318181818182,0.1141264245461913,S01,50,2,67,False
477.9409090909091,0.11799908234637203,S01,50,2,68,False
481.4227272727273,0.10070342821887157,S01,50,2,69,False
485.5181818181818,0.09995536860607324,S01,50,2,70,False
489.22727272727275,0.10454635630821722,S01,50,2,71,False
494.53636363636366,0.09453016292970928,S01,50,2,72,False
496.78636363636366,0.09515380261164909,S01,50,2,73,False
499.79545454545456,0.07461503303782338,S01,50,2,74,False
236.29545454545453,0.06614582996425178,S01,50,3,1,False
238.5681818181818,0.09743452324058981,S01,50,3,2,False
